City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Sisimiut,GL,2022-07-16 19:42:52,66.9395,-53.6735,43.16,81,99,10.92
299,Saint-Augustin,CA,2022-07-16 19:42:52,51.226,-58.6502,69.6,40,50,5.91
300,Urumqi,CN,2022-07-16 19:38:49,43.801,87.6005,76.15,24,0,4.47
301,Christchurch,NZ,2022-07-16 19:41:10,-43.5333,172.6333,32.41,93,4,4.61
302,Tezu,IN,2022-07-16 19:42:53,27.9167,96.1667,78.44,92,52,3.4
303,Along,IN,2022-07-16 19:42:53,28.1667,94.7667,75.97,98,67,2.06
304,Cheney,US,2022-07-16 19:42:54,47.4874,-117.5758,86.0,30,20,10.36
305,Goderich,CA,2022-07-16 19:42:54,43.7501,-81.7165,74.91,62,49,8.37
306,Grand-Lahou,CI,2022-07-16 19:42:54,5.1367,-5.0242,75.81,87,80,10.92
307,Cap Malheureux,MU,2022-07-16 19:42:55,-19.9842,57.6142,70.47,72,1,4.0
308,Harper,LR,2022-07-16 19:42:55,4.375,-7.7169,75.52,84,100,10.02
309,Walvis Bay,NA,2022-07-16 19:42:55,-22.9575,14.5053,76.15,20,0,4.61
310,Bagrami,AF,2022-07-16 19:42:56,34.4938,69.2743,76.68,45,1,4.23
311,Terra Santa,BR,2022-07-16 19:42:56,-2.1042,-56.4869,91.13,46,65,4.38
312,Port Macquarie,AU,2022-07-16 19:40:43,-31.4333,152.9167,43.9,65,85,6.91
313,San Juan Bautista,PE,2022-07-16 19:42:57,-14.0108,-75.7358,76.5,34,10,4.23
314,Volosovo,RU,2022-07-16 19:42:57,59.4333,29.4833,51.53,91,59,4.83
315,Carnarvon,AU,2022-07-16 19:42:58,-24.8667,113.6333,67.84,51,100,9.19
316,Aloleng,PH,2022-07-16 19:42:58,16.1307,119.7824,78.91,87,100,4.18
317,Gurupa,BR,2022-07-16 19:43:58,-1.405,-51.64,83.93,66,99,1.81
318,Bonavista,CA,2022-07-16 19:43:59,48.6499,-53.1147,60.3,78,91,5.19
319,Morondava,MG,2022-07-16 19:43:59,-20.2833,44.2833,69.46,80,0,8.5
320,Havre-Saint-Pierre,CA,2022-07-16 19:44:00,50.2334,-63.5986,68.36,56,40,8.05
321,Shache,CN,2022-07-16 19:44:00,38.4167,77.2406,83.71,27,99,7.09
322,Mathbaria,BD,2022-07-16 19:44:00,22.2876,89.9593,81.73,85,46,10.85
323,Shar,KZ,2022-07-16 19:44:01,49.5886,81.0453,72.46,45,24,4.68
324,Panguna,PG,2022-07-16 19:44:01,-6.3164,155.4848,66.54,94,76,2.48
325,Majene,ID,2022-07-16 19:44:01,-3.5403,118.9707,77.25,90,68,13.4
326,Los Llanos De Aridane,ES,2022-07-16 19:44:02,28.6585,-17.9182,70.12,86,40,14.97
327,Bandarbeyla,SO,2022-07-16 19:44:02,9.4942,50.8122,77.67,77,75,35.66
328,Were Ilu,ET,2022-07-16 19:44:02,10.6,39.4333,57.33,76,100,2.15
329,Komsomolskiy,UZ,2022-07-16 19:44:03,40.4272,71.7189,79.52,34,0,6.91
330,Longyearbyen,SJ,2022-07-16 19:44:03,78.2186,15.6401,57.04,58,0,18.41
331,Teguldet,RU,2022-07-16 19:44:03,57.3064,88.1667,50.4,78,100,2.53
332,Terrace,CA,2022-07-16 19:44:04,54.5163,-128.6035,60.71,72,75,4.61
333,Rabo De Peixe,PT,2022-07-16 19:44:04,37.8,-25.5833,71.11,73,40,10.36
334,Farafangana,MG,2022-07-16 19:44:04,-22.8167,47.8333,68.13,84,65,9.37
335,Teya,RU,2022-07-16 19:44:05,60.3778,92.6267,50.99,83,100,2.01
336,Puerto Escondido,MX,2022-07-16 19:43:00,15.85,-97.0667,90.43,62,40,8.05
337,Sumenep,ID,2022-07-16 19:44:05,-7.0167,113.8667,78.04,84,21,6.58
338,Middelburg,ZA,2022-07-16 19:43:06,-25.7751,29.4648,49.82,57,0,5.99
339,Mossendjo,CG,2022-07-16 19:44:06,-2.9506,12.7261,71.83,67,22,5.73
340,Georgetown,MY,2022-07-16 19:44:06,5.4112,100.3354,82.89,91,20,2.3
341,Saskylakh,RU,2022-07-16 19:44:06,71.9167,114.0833,49.57,73,69,7.09
342,Siniscola,IT,2022-07-16 19:44:07,40.5719,9.6922,83.75,69,0,4.59
343,Port Moresby,PG,2022-07-16 19:44:07,-9.4431,147.1797,69.22,88,20,5.75
344,Gamba,GA,2022-07-16 19:44:07,-2.65,10.0,70.11,91,100,6.44
345,Lerwick,GB,2022-07-16 19:43:02,60.1545,-1.1494,53.6,94,100,17.36
346,Minot,US,2022-07-16 19:41:43,48.2325,-101.2963,88.02,55,0,11.5
347,Gryazovets,RU,2022-07-16 19:44:08,58.88,40.2525,53.11,88,12,4.81
348,Vicksburg,US,2022-07-16 19:39:52,32.3526,-90.8779,93.43,55,20,4.61
349,Half Moon Bay,US,2022-07-16 19:44:10,37.4636,-122.4286,89.89,63,0,14.97
350,General Cepeda,MX,2022-07-16 19:44:10,25.3833,-101.45,82.56,38,100,7.09
351,Palmer,US,2022-07-16 19:42:56,42.1584,-72.3287,82.51,60,75,6.91
352,Port Keats,AU,2022-07-16 19:44:10,-14.25,129.55,60.8,42,26,5.7
353,Susehri,TR,2022-07-16 19:44:11,40.1644,38.0867,60.46,88,41,4.7
354,Lugovoy,KZ,2022-07-16 19:44:11,42.9472,72.7644,73.56,24,0,3.4
355,Camapua,BR,2022-07-16 19:44:11,-19.5314,-54.0439,91.31,24,58,12.06
356,Yichang,CN,2022-07-16 19:44:12,30.7144,111.2847,80.01,96,100,1.41
357,San Jose,US,2022-07-16 19:43:45,37.3394,-121.895,94.69,44,0,5.75
358,Avera,US,2022-07-16 19:44:12,33.194,-82.5271,90.55,44,66,4.05
359,Puerto Del Rosario,ES,2022-07-16 19:44:13,28.5004,-13.8627,74.95,73,20,20.71
360,San Quintin,MX,2022-07-16 19:44:13,30.4833,-115.95,74.16,67,1,12.35
361,Nizhneangarsk,RU,2022-07-16 19:44:14,55.7833,109.55,48.96,99,100,1.61
362,Flinders,AU,2022-07-16 19:44:14,-34.5833,150.8552,58.24,58,0,9.64
363,Pangnirtung,CA,2022-07-16 19:44:14,66.1451,-65.7125,50.0,81,40,17.27
364,Termoli,IT,2022-07-16 19:44:16,41.9888,14.9895,82.78,61,64,0.07
365,Cairns,AU,2022-07-16 19:45:16,-16.9167,145.7667,67.95,89,40,12.66
366,Ust-Kishert,RU,2022-07-16 19:45:16,57.3654,57.2495,61.39,90,1,6.02
367,Muzhi,RU,2022-07-16 19:45:17,65.3667,64.6667,57.81,63,84,5.17
368,Barga,IT,2022-07-16 19:45:17,44.0742,10.4808,80.96,66,2,2.86
369,Iquitos,PE,2022-07-16 19:44:44,-3.7481,-73.2472,84.24,79,75,2.3
370,San Ramon,US,2022-07-16 19:42:05,37.7799,-121.978,93.81,39,0,6.91
371,Kaitangata,NZ,2022-07-16 19:42:59,-46.2817,169.8464,36.79,75,100,6.51
372,Berlevag,NO,2022-07-16 19:45:18,70.8578,29.0864,53.4,100,100,24.16
373,Sampit,ID,2022-07-16 19:45:18,-2.5333,112.95,73.78,99,100,4.47
374,Flin Flon,CA,2022-07-16 19:45:18,54.7682,-101.865,84.04,51,75,9.22
375,Jurm,AF,2022-07-16 19:45:19,36.8648,70.8342,69.13,36,0,0.92
376,Saint-Francois,FR,2022-07-16 19:45:19,46.4154,3.9054,74.64,41,0,5.75
377,Mandalgovi,MN,2022-07-16 19:45:19,45.7625,106.2708,58.3,58,3,0.74
378,Necochea,AR,2022-07-16 19:45:20,-38.5473,-58.7368,47.39,70,100,22.32
379,Villaba,PH,2022-07-16 19:45:20,11.2135,124.3921,78.93,86,100,5.93
380,Yanggu,CN,2022-07-16 19:45:20,36.1106,115.7753,71.98,96,99,6.58
381,Riyadh,SA,2022-07-16 19:42:11,24.6877,46.7219,95.14,9,98,11.86
382,Zhuanghe,CN,2022-07-16 19:45:21,39.7008,122.9911,69.58,85,93,2.73
383,Salalah,OM,2022-07-16 19:40:31,17.0151,54.0924,79.03,88,100,6.55
384,Adre,TD,2022-07-16 19:45:21,13.4667,22.2,77.83,65,100,7.63
385,Shirokiy,RU,2022-07-16 19:45:22,49.758,129.523,65.86,95,100,5.28
386,Lagos,NG,2022-07-16 19:44:03,6.5833,3.75,74.46,92,96,6.64
387,Bam,IR,2022-07-16 19:45:22,29.106,58.357,89.65,9,72,6.6
388,Mogadishu,SO,2022-07-16 19:45:22,2.0371,45.3438,76.28,82,48,18.72
389,Codrington,AU,2022-07-16 19:45:23,-38.2667,141.9667,52.07,91,100,14.09
390,Hofn,IS,2022-07-16 19:45:23,64.2539,-15.2082,50.94,90,50,7.74
391,Vallenar,CL,2022-07-16 19:45:24,-28.5708,-70.7581,57.07,31,65,7.16
392,Rio Grande,BR,2022-07-16 19:44:54,-32.035,-52.0986,57.31,96,94,14.5
393,Chadiza,ZM,2022-07-16 19:45:24,-14.0678,32.4392,60.12,58,81,10.54
394,Khandbari,NP,2022-07-16 19:45:26,27.3747,87.2039,73.85,92,46,1.25
395,Port Hedland,AU,2022-07-16 19:42:50,-20.3167,118.5667,55.45,54,31,8.05
396,Severo-Yeniseyskiy,RU,2022-07-16 19:45:26,60.3725,93.0408,45.84,91,98,2.59
397,Namie,JP,2022-07-16 19:45:27,37.4833,141.0,74.71,96,100,6.96
398,Cotonou,BJ,2022-07-16 19:45:27,6.3654,2.4183,76.69,85,87,13.49
399,Nagari,IN,2022-07-16 19:45:27,13.3333,79.5833,82.53,63,100,10.54
400,Preobrazheniye,RU,2022-07-16 19:45:28,42.9019,133.9064,62.13,94,100,16.8
401,Krasnoselkup,RU,2022-07-16 19:45:28,65.7,82.4667,52.65,89,37,11.01
402,Loandjili,CG,2022-07-16 19:45:28,-4.7561,11.8578,72.01,84,99,8.3
403,Miranda,CO,2022-07-16 19:45:29,3.2499,-76.2281,84.33,64,67,2.53
404,Port Hueneme,US,2022-07-16 19:45:29,34.1478,-119.1951,107.2,67,20,10.36
405,Neuquen,AR,2022-07-16 19:45:30,-38.9516,-68.0591,48.09,57,20,6.91
406,Coquimbo,CL,2022-07-16 19:43:16,-29.9533,-71.3436,58.73,62,0,6.91
407,Natal,BR,2022-07-16 19:42:03,-5.795,-35.2094,80.82,89,75,13.8
408,Moron,AR,2022-07-16 19:45:30,-34.6534,-58.6198,51.03,78,100,11.52
409,Sibenik,HR,2022-07-16 19:45:30,43.7272,15.9058,80.38,63,3,3.78
410,Kendari,ID,2022-07-16 19:45:31,-3.945,122.4989,73.74,92,100,3.11
411,Vysokogornyy,RU,2022-07-16 19:46:31,50.1167,139.15,52.27,81,100,3.62
412,Saveh,IR,2022-07-16 19:46:32,35.0213,50.3566,85.91,16,0,4.0
413,Tahoua,NE,2022-07-16 19:46:32,14.8888,5.2692,83.88,56,28,6.8
414,Kenai,US,2022-07-16 19:46:32,60.5544,-151.2583,55.49,97,100,5.75
415,Fortuna,US,2022-07-16 19:46:33,40.5982,-124.1573,67.93,78,42,7.0
416,Cockburn Town,TC,2022-07-16 19:42:10,21.4612,-71.1419,85.96,70,40,17.27
417,Nishihara,JP,2022-07-16 19:46:33,26.1842,127.7558,84.25,91,40,12.66
418,Yar-Sale,RU,2022-07-16 19:46:33,66.8333,70.8333,53.04,66,3,7.74
419,Marzuq,YE,2022-07-16 19:46:34,14.4,46.4667,86.97,39,100,0.4
420,Vanavara,RU,2022-07-16 19:46:34,60.34,102.2797,53.13,77,100,2.21
421,Ambilobe,MG,2022-07-16 19:46:34,-13.2,49.05,66.69,82,5,4.03
422,Freeport,US,2022-07-16 19:46:12,40.6576,-73.5832,84.29,66,75,13.8
423,Dong Xoai,VN,2022-07-16 19:46:35,11.5333,106.9167,74.07,98,55,3.53
424,Tocopilla,CL,2022-07-16 19:46:35,-22.092,-70.1979,63.84,51,0,8.84
425,Pacific Grove,US,2022-07-16 19:46:35,36.6177,-121.9166,77.81,86,20,10.36
426,Cherskiy,RU,2022-07-16 19:43:28,68.75,161.3,46.13,65,10,7.83
427,Mangrol,IN,2022-07-16 19:46:36,21.1167,70.1167,82.04,86,72,24.7
428,Srednekolymsk,RU,2022-07-16 19:46:36,67.45,153.6833,52.54,71,100,6.04
429,Sulangan,PH,2022-07-16 19:46:36,11.1373,123.7228,83.39,71,100,4.94
430,Emba,KZ,2022-07-16 19:46:37,48.8264,58.1442,76.3,50,6,9.4
431,Port Lincoln,AU,2022-07-16 19:46:37,-34.7333,135.8667,55.49,77,6,18.19
432,Soledade,BR,2022-07-16 19:46:37,-28.8183,-52.5103,55.15,98,90,16.51
433,Broken Hill,AU,2022-07-16 19:46:38,-31.95,141.4333,44.67,37,0,12.33
434,Baykit,RU,2022-07-16 19:46:38,61.67,96.37,49.3,96,36,2.62
435,Bembereke,BJ,2022-07-16 19:46:38,10.2283,2.6634,71.37,93,100,2.75
436,Kutum,SD,2022-07-16 19:46:39,14.2,24.6667,81.37,44,69,7.85
437,Sola,VU,2022-07-16 19:46:39,-13.8833,167.55,79.88,75,80,22.41
438,Teahupoo,PF,2022-07-16 19:46:39,-17.8333,-149.2667,73.36,66,49,19.71
439,Saint Anthony,US,2022-07-16 19:46:40,45.0205,-93.218,87.94,54,0,11.5
440,Wagga Wagga,AU,2022-07-16 19:46:40,-35.1167,147.3667,48.85,62,92,8.72
441,Mozarlandia,BR,2022-07-16 19:46:40,-14.7447,-50.5706,93.16,20,49,2.33
442,Parana,AR,2022-07-16 19:46:10,-31.732,-60.5238,47.71,81,100,15.88
443,Kimbe,PG,2022-07-16 19:46:41,-5.5502,150.1429,74.46,93,17,3.96
444,Dongsheng,CN,2022-07-16 19:46:41,39.8161,109.9776,67.23,39,73,12.08
445,Shimoda,JP,2022-07-16 19:46:42,34.6667,138.95,70.11,92,100,4.0
446,Yeppoon,AU,2022-07-16 19:46:42,-23.1333,150.7333,56.98,80,100,8.95
447,Neepawa,CA,2022-07-16 19:46:42,50.2289,-99.4664,81.0,64,0,9.33
448,San Gavino Monreale,IT,2022-07-16 19:46:43,39.5514,8.7917,85.64,59,0,3.69
449,Soe,ID,2022-07-16 19:46:43,-9.8607,124.284,59.85,92,60,4.16
450,Sibolga,ID,2022-07-16 19:46:44,1.7427,98.7792,76.12,80,95,4.07
451,Egvekinot,RU,2022-07-16 19:46:44,66.3167,-179.1667,44.76,82,71,6.49
452,Souillac,MU,2022-07-16 19:46:44,-20.5167,57.5167,71.98,73,75,11.5
453,Katherine,AU,2022-07-16 19:46:45,-14.4667,132.2667,52.12,82,19,4.61
454,Lamu,KE,2022-07-16 19:46:45,-2.2717,40.902,75.63,83,100,17.2
455,Kemijarvi,FI,2022-07-16 19:46:45,66.7131,27.4306,54.57,92,10,3.18
456,Chicama,PE,2022-07-16 19:46:46,-7.8447,-79.1469,59.54,62,12,10.33
457,Arak,IR,2022-07-16 19:46:46,34.0917,49.6892,72.97,19,0,1.74
458,Saint-Joseph,RE,2022-07-16 19:43:21,-21.3667,55.6167,68.38,75,15,13.96
459,Post Falls,US,2022-07-16 19:45:59,47.718,-116.9516,86.63,36,0,3.0
460,Port-Gentil,GA,2022-07-16 19:47:47,-0.7193,8.7815,76.96,73,100,12.66
461,Eatonton,US,2022-07-16 19:47:47,33.3268,-83.3885,90.81,67,100,4.59
462,Pascagoula,US,2022-07-16 19:43:54,30.3658,-88.5561,92.12,69,75,9.22
463,Sorland,NO,2022-07-16 19:47:47,67.667,12.6934,49.86,80,95,11.81
464,Sambava,MG,2022-07-16 19:47:48,-14.2667,50.1667,68.47,85,10,12.17
465,Vao,NC,2022-07-16 19:47:48,-22.6667,167.4833,68.92,59,9,24.87
466,Date,JP,2022-07-16 19:47:48,42.4681,140.8681,65.73,90,100,1.43
467,Aguilas,ES,2022-07-16 19:47:49,37.4063,-1.5829,81.28,56,0,1.74
468,George Town,MY,2022-07-16 19:44:06,5.4112,100.3354,82.89,91,20,2.3
469,Korla,CN,2022-07-16 19:47:49,41.7597,86.1469,74.01,42,23,5.97
470,Cabedelo,BR,2022-07-16 19:47:49,-6.9811,-34.8339,75.87,86,37,17.18
471,Olutanga,PH,2022-07-16 19:47:50,7.3106,122.8464,80.29,78,100,5.86
472,Safaga,EG,2022-07-16 19:47:50,26.7292,33.9365,84.09,39,0,11.97
473,Karratha,AU,2022-07-16 19:47:51,-20.7377,116.8463,64.2,54,2,6.08
474,Parabel,RU,2022-07-16 19:47:51,58.6978,81.4825,54.91,92,100,2.75
475,Lavrentiya,RU,2022-07-16 19:47:51,65.5833,-171.0,48.42,66,75,7.23
476,Vilyuysk,RU,2022-07-16 19:47:52,63.7553,121.6247,61.95,98,89,5.06
477,Yazman,PK,2022-07-16 19:47:52,29.1212,71.7446,84.94,69,96,16.58
478,Lugo,ES,2022-07-16 19:47:52,43.0,-7.5,75.47,78,100,3.87
479,Taltal,CL,2022-07-16 19:47:53,-25.4,-70.4833,60.8,50,0,6.51
480,Tibagi,BR,2022-07-16 19:47:53,-24.5094,-50.4136,77.25,49,57,10.04
481,Kachug,RU,2022-07-16 19:47:54,53.9606,105.8817,47.91,95,0,1.19
482,Laguna,US,2022-07-16 19:47:54,38.421,-121.4238,101.08,34,0,6.31
483,Terrace Bay,CA,2022-07-16 19:47:54,48.7834,-87.1,56.44,79,99,4.79
484,Muli,MV,2022-07-16 19:47:55,2.9167,73.5667,83.01,75,54,5.06
485,Brae,GB,2022-07-16 19:47:55,60.3964,-1.353,53.62,94,100,17.74
486,Sao Gotardo,BR,2022-07-16 19:47:55,-19.3111,-46.0489,80.62,33,93,4.54
487,Port-Cartier,CA,2022-07-16 19:45:21,50.0334,-66.8654,66.74,62,100,5.5
488,Kununurra,AU,2022-07-16 19:47:56,-15.7667,128.7333,48.18,87,9,2.3
489,Wilhelmshaven,DE,2022-07-16 19:47:56,53.5167,8.1333,59.0,69,93,9.6
490,Tagusao,PH,2022-07-16 19:47:57,9.1924,117.8141,79.47,83,100,3.44
491,Zharkent,KZ,2022-07-16 19:47:57,44.1628,80.0,70.36,25,0,4.07
492,Mandal,IN,2022-07-16 19:47:57,25.45,74.5667,79.52,83,80,7.58
493,Irtyshskiy,RU,2022-07-16 19:47:58,58.3333,68.1333,62.73,90,89,7.18
494,Westerland,DE,2022-07-16 19:47:58,54.9079,8.3033,59.02,63,40,16.11
495,Papagaios,BR,2022-07-16 19:47:58,-19.4492,-44.7478,77.41,37,15,2.21
496,Bintulu,MY,2022-07-16 19:47:59,3.1667,113.0333,77.41,94,20,0.0
497,Krasnyy Chikoy,RU,2022-07-16 19:47:59,50.3643,108.7512,47.37,94,0,2.51
498,Tuatapere,NZ,2022-07-16 19:47:59,-46.1333,167.6833,42.24,88,100,7.76
499,Oktyabrskiy,RU,2022-07-16 19:48:00,54.4815,53.471,63.7,86,40,1.48
500,Borskoye,RU,2022-07-16 19:48:00,53.0333,51.7167,67.33,77,97,2.37
501,Kopayhorod,UA,2022-07-16 19:48:00,48.8592,27.7969,58.51,85,83,5.86
502,Saldanha,ZA,2022-07-16 19:48:01,-33.0117,17.9442,59.05,45,28,7.25
503,Murdochville,CA,2022-07-16 19:48:01,48.9583,-65.5006,68.52,49,99,7.14
504,Dodge City,US,2022-07-16 19:49:02,37.7528,-100.0171,105.71,22,0,19.57
505,Villazon,BO,2022-07-16 19:49:02,-22.0866,-65.5942,56.07,4,0,23.64
506,Belaya Gora,RU,2022-07-16 19:49:03,68.5333,146.4167,52.65,57,100,10.92
507,Emerald,AU,2022-07-16 19:49:03,-23.5333,148.1667,48.34,100,0,0.0
508,Pisco,PE,2022-07-16 19:49:03,-13.7,-76.2167,65.01,68,2,13.8
509,Svetlyy,RU,2022-07-16 19:49:04,54.675,20.1347,56.97,94,95,8.55
510,Kruisfontein,ZA,2022-07-16 19:49:04,-34.0033,24.7314,64.92,26,32,9.84
511,Boras,SE,2022-07-16 19:49:07,57.721,12.9401,57.29,69,9,4.45
512,Soubre,CI,2022-07-16 19:49:07,5.7856,-6.6083,72.57,98,95,5.26
513,Nivnice,CZ,2022-07-16 19:49:07,48.9747,17.6476,67.14,45,0,8.05
514,Shelburne,CA,2022-07-16 19:47:20,44.0787,-80.2041,83.3,43,1,5.21
515,Oum Hadjer,TD,2022-07-16 19:49:08,13.2954,19.6966,81.01,68,67,2.98
516,Magistralnyy,RU,2022-07-16 19:49:08,56.1725,107.4458,54.05,97,100,1.68
517,Khilok,RU,2022-07-16 19:49:09,51.3674,110.4676,47.97,97,1,4.36
518,Padre Zamora,PH,2022-07-16 19:49:09,10.0667,123.25,79.75,79,100,3.44
519,Nortelandia,BR,2022-07-16 19:49:09,-14.4547,-56.8028,96.62,23,4,5.39
520,Champasak,LA,2022-07-16 19:49:10,14.75,106.0,73.2,99,98,2.06
521,Novoderevyankovskaya,RU,2022-07-16 19:49:10,46.3231,38.7472,69.22,75,100,5.53
522,Narsaq,GL,2022-07-16 19:48:59,60.9167,-46.05,52.02,77,100,5.23
523,Challans,FR,2022-07-16 19:47:18,46.8436,-1.8749,84.4,23,24,10.67
524,Erdenet,MN,2022-07-16 19:49:11,49.0333,104.0833,50.72,75,7,3.22
525,Ati,TD,2022-07-16 19:49:11,13.2154,18.3353,81.1,66,38,6.2
526,Liverpool,GB,2022-07-16 19:44:23,53.4106,-2.9779,72.14,68,0,10.36
527,Yulara,AU,2022-07-16 19:49:11,-25.2406,130.9889,49.46,24,71,5.68
528,Gander,CA,2022-07-16 19:49:12,48.9682,-54.5906,73.53,53,40,10.36
529,Aquiraz,BR,2022-07-16 19:49:12,-3.9014,-38.3911,84.29,77,59,9.8
530,Geraldton,AU,2022-07-16 19:49:12,-28.7667,114.6,55.81,82,100,8.05
531,Bay Roberts,CA,2022-07-16 19:49:13,47.5999,-53.2648,76.75,57,26,14.67
532,Cecina,IT,2022-07-16 19:49:13,43.3128,10.524,83.79,81,0,2.24
533,Kuryk,KZ,2022-07-16 19:49:13,43.2,51.65,88.43,27,0,5.37
534,Sao Jose Da Coroa Grande,BR,2022-07-16 19:49:14,-8.8978,-35.1478,75.4,85,55,13.69
535,Sobolevo,RU,2022-07-16 19:49:14,54.4299,31.8996,51.53,90,99,2.19
536,Sortavala,RU,2022-07-16 19:49:15,61.7053,30.6918,53.44,89,16,8.21
537,Virden,US,2022-07-16 19:45:23,39.5009,-89.7679,90.72,58,91,8.86
538,Wau,SS,2022-07-16 19:49:15,7.7029,27.9953,75.07,70,38,3.76
539,Buarcos,PT,2022-07-16 19:49:16,40.166,-8.8768,71.67,80,32,7.87
540,Beloha,MG,2022-07-16 19:49:16,-25.1667,45.05,65.41,83,6,15.59
541,Burgersdorp,ZA,2022-07-16 19:49:16,-30.9977,26.3286,49.84,38,0,3.74
542,Siirt,TR,2022-07-16 19:46:15,37.9326,41.9403,80.71,23,0,2.77
543,Summerland,CA,2022-07-16 19:45:20,49.5998,-119.6691,86.18,36,20,10.36
544,Whitehorse,CA,2022-07-16 19:49:17,60.7161,-135.0538,63.01,58,75,12.66
545,Micheweni,TZ,2022-07-16 19:49:17,-4.9667,39.8333,75.42,79,100,15.61
546,Te Anau,NZ,2022-07-16 19:50:18,-45.4167,167.7167,41.52,96,100,7.16
547,Chikwawa,MW,2022-07-16 19:50:18,-16.0335,34.8009,66.7,73,99,3.06
548,Hovd,MN,2022-07-16 19:50:18,48.0056,91.6419,64.63,44,5,4.18
549,Mananjary,MG,2022-07-16 19:48:27,-21.2167,48.3333,68.49,84,54,7.76
550,Ondangwa,NA,2022-07-16 19:50:19,-17.9167,15.95,55.4,35,0,3.44
551,Faya,SA,2022-07-16 19:50:19,18.3851,42.4509,68.52,44,50,4.85
552,Fukue,JP,2022-07-16 19:50:19,32.6881,128.8419,78.67,83,100,11.25
553,Kesan,TR,2022-07-16 19:50:20,40.8558,26.6303,72.84,50,5,2.28
554,Sibu,MY,2022-07-16 19:50:20,2.3,111.8167,71.91,88,40,7.0
555,Todi,IT,2022-07-16 19:50:21,42.7799,12.4046,85.82,52,7,4.25
556,Nizwa,OM,2022-07-16 19:50:21,22.9333,57.5333,88.18,57,100,7.61
557,Kaputa,ZM,2022-07-16 19:50:21,-8.4689,29.6619,70.5,55,12,6.71
558,Derzhavinsk,KZ,2022-07-16 19:50:22,51.1,66.3167,68.11,74,0,16.31
559,Kichera,RU,2022-07-16 19:50:22,55.9375,110.0997,54.75,100,100,3.04
560,Eschwege,DE,2022-07-16 19:50:22,51.1833,10.0667,55.09,63,32,3.31
561,Anadyr,RU,2022-07-16 19:50:23,64.75,177.4833,57.7,76,20,2.24
562,Ilo,PE,2022-07-16 19:50:23,-17.6394,-71.3375,65.26,72,40,14.97
563,Imuris,MX,2022-07-16 19:50:23,30.7833,-110.8667,96.67,32,22,9.55
564,Rocha,UY,2022-07-16 19:50:24,-34.4833,-54.3333,48.7,90,100,15.9
565,Tsabong,BW,2022-07-16 19:50:24,-26.0217,22.401,59.16,33,0,8.48
566,Hamilton,US,2022-07-16 19:48:42,39.1834,-84.5333,91.83,50,20,14.97
567,West Bay,KY,2022-07-16 19:50:25,19.3667,-81.4167,89.67,58,40,9.22
568,Belmonte,BR,2022-07-16 19:50:25,-15.8631,-38.8828,73.83,75,6,5.53
569,Sabang,ID,2022-07-16 19:50:25,5.8933,95.3214,82.29,78,98,16.96
570,Gorodets,RU,2022-07-16 19:50:26,56.6514,43.475,63.32,66,75,4.41
571,Wattegama,LK,2022-07-16 19:50:26,6.7989,81.4808,77.11,74,100,4.59
572,Butembo,CD,2022-07-16 19:50:26,0.15,29.2833,58.91,80,10,2.19
573,Sabha,LY,2022-07-16 19:50:27,27.0377,14.4283,85.15,19,0,8.75
574,Palaikastron,GR,2022-07-16 19:50:27,35.2,26.25,76.37,66,0,20.49
575,Kulhudhuffushi,MV,2022-07-16 19:50:27,6.6221,73.07,81.7,79,43,10.18
576,Cartagena Del Chaira,CO,2022-07-16 19:50:28,1.3349,-74.8429,83.68,66,89,2.93
